2016/10/2,3.1707709649999996,002767.SZ,3.638850889,300529.SZ,2.610774039,002703.SZ,2.665374364,600576.SH,-0.21574973,000007.SZ,7.154605263
2016/10/16,-3.3952924842,300522.SZ,-1.560232221,601500.SH,-1.780038144,300531.SZ,-7.826439578,603007.SH,-3.981264637,002810.SZ,-1.828487841
2016/10/23,1.8841424652,600233.SH,-6.912053948,601898.SH,11.89279732,600485.SH,1.845637584,601939.SH,1.153846154,000333.SZ,1.440485216
2016/10/30,-0.2980444962,600606.SH,-1.215469613,601018.SH,-3.250478011,601600.SH,-0.755667506,601009.SH,0.856327307,002797.SZ,2.875065342
2016/11/6,2.7923750806000003,600233.SH,0.0,300498.SZ,2.116054485,000046.SZ,0.0,001979.SZ,1.632406288,002797.SZ,10.21341463
2016/11/13,-6.4951258123999995,603007.SH,-6.693093459,603515.SH,-6.381709742,603738.SH,-7.836667354,603339.SH,-3.574329813,300541.SZ,-7.989828694
2016/11/20,0.49328938759999996,300536.SZ,3.413753488,603421.SH,-4.169014085,300500.SZ,6.572015359,603663.SH,-2.333117304,300484.SZ,-1.01719052
2016/11/27,-0.12094694679999998,600606.SH,-0.920245399,600871.SH,0.722891566,300498.SZ,4.535896666,001979.SZ,-1.076371092,600919.SH,-3.866906475
2016/12/4,-1.3042941388,600977.SH,-1.359294636,603858.SH,-5.570596439,601600.SH,-1.910828025,300498.SZ,-1.17816092,600926.SH,3.497409326
2016/12/11,-8.118997337,600048.SH,-5.83501006,000413.SZ,-13.4305449,000651.SZ,-7.410151908,601229.SH,-7.213740458,002450.SZ,-6.705539359
2016/12/18,-6.412933316999999,002805.SZ,-5.92920354,002822.SZ,-14.95355109,603258.SH,-6.997356554,603323.SH,-1.379310345,603888.SH,-2.805245056
2016/12/25,0.18611789039999999,002207.SZ,-2.753623188,600722.SH,5.739910314,002110.SZ,0.763358779,603859.SH,-0.81678114,300073.SZ,-2.002275313
2017/1/1,1.6276033108,002415.SZ,1.21797564,601633.SH,-1.084990958,600900.SH,0.394944708,002027.SZ,1.681850035,601998.SH,5.928237129
2017/1/22,0.7177632404,000333.SZ,2.327173169,600900.SH,0.540123457,600297.SH,-1.716738197,601229.SH,1.482127289,002450.SZ,0.956130484
2017/1/29,1.3220321515999998,000619.SZ,0.828313253,002236.SZ,1.459854015,000525.SZ,7.467362924,300562.SZ,-2.298390326,000869.SZ,-0.846979108
2017/2/19,5.9255692548,603559.SH,10.82917083,300556.SZ,0.693992626,603727.SH,3.3879291,300599.SZ,10.36560868,300561.SZ,4.351145038
2017/2/26,8.313587780199999,002728.SZ,-1.118326118,002839.SZ,32.87117273,603677.SH,2.181157225,601858.SH,5.135440181,603878.SH,2.498494883
2017/3/5,0.9468786518,603579.SH,8.948436866,002833.SZ,-4.23572744,300595.SZ,-3.465346535,603089.SH,-5.123087159,603819.SH,8.610117527

